ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.437761119467014,151.29504623542024,609.5581167476483,1.9154449069242208,20.125421954993207,219.9068424054409,3.4333714193519462,47.06691528238577,3.725994494949331,1
7.861321476909737,136.82611735294861,692.8393266134058,1.748625330173192,13.983432157386563,222.7601995999677,3.435206875954932,43.21219965826466,4.045751270831985,1
7.567895465754164,143.79494651607288,632.9427440154094,1.304256752875088,17.5294933489462,251.7513314665358,3.115557291383653,28.960411843552073,2.1274695925985876,1
6.799658172746138,132.2332974850052,820.2484933474536,2.247644079938267,16.527420332656295,161.92575470905737,2.7261681812040757,,1.7130255297111159,1
7.011118772419757,149.09463691806133,686.3442620705315,1.2296972866598048,17.240475755220285,98.82423275161503,2.629753192659216,39.13826624589721,0.958456063426241,1
7.189601198193037,140.03247177911666,572.7998651209302,2.899734368078295,19.68530943569228,286.75949879880494,2.695993498114886,20.046648795145146,2.755741477584335,1
6.968730710186207,136.54730001191672,661.1848795774225,2.257749819710257,9.288857872470592,335.26099857886123,2.914269701145624,52.767346075988236,2.1203061427474053,1
7.448317164681831,141.69349132038872,712.9481436660485,1.8468113314606593,19.97885577994543,164.97918891023687,2.79640952316893,31.916669901026683,2.9642928954602334,1
7.029699988060228,136.64742858228186,644.1195848472225,1.161769153130742,14.427586676127417,137.6980880907241,2.6646443785377887,31.87487247212359,1.8449956030390926,1
7.761905836992383,143.4837916745679,740.3793595006406,2.3942871000281363,16.8504212496221,153.4805952839671,2.8905690009840956,47.407578039846044,2.3241871629742645,1
7.489292877722205,148.8831165014213,648.6909979043196,2.507455566676564,17.110781882376347,159.95409443356291,2.6939839587828764,38.11620839136656,2.4938765503911315,1
6.943757554572707,130.71411616082165,735.2501872873341,3.094435670417016,17.271251607199368,213.95004185139743,2.401349009948425,29.20583123326691,1.999192577742679,1
6.892025255404508,136.28456423634688,780.9893208626409,0.6985202404391191,19.36258532601658,210.85622166787144,2.980634889731946,40.941144191602675,4.813281492774887,1
6.952279930313312,133.92741906219732,722.7504905375762,1.01783031708621,14.657776770982666,191.734972898456,2.61240096501406,49.96581498482494,3.210325549800491,1
7.709522904405543,135.96380892908738,678.0726400213163,0.41704483001087167,18.767001622613435,163.27304447291368,3.2513148505933405,16.397605391665934,2.28282444052734,1
7.130502747081614,142.94879039003587,820.4626278785454,1.632652324505321,20.491966148088764,186.0949791208966,3.314473123855252,18.91557825272888,1.2635716498667682,1
7.213959346263065,139.09734659276063,748.6050171592697,1.5888623378524611,9.975726338914,100.73092695367998,3.054768918655234,34.23428374523113,1.5592457855166262,1
6.879897802227701,122.81753800737998,631.3643703249924,2.052799508715416,14.365437252910256,247.86639076679202,2.825607302024042,25.65982875618192,4.202467029722114,1
7.708136289163446,139.1986926507044,711.199929190653,3.351545641483562,13.228294018123453,323.6047871170105,2.4202564828045867,34.78189505204191,2.5268661851568694,1
7.7325966933757195,141.37736145369942,589.5750671295551,1.970568935938497,10.788673979612401,123.10417585859639,2.741909049955633,56.99959378172298,2.2774725344642035,1
7.0312778913017935,134.52137619951915,721.8092242762107,2.0336877395385655,12.87786516177523,195.29388186459363,3.3273598355981653,29.15026052216765,0.9530383554001762,1
6.951826715083026,125.62178514643449,832.7873199844157,2.1737197601115503,15.652465837860236,108.745195651324,3.40413705857587,45.358265903806945,2.9362536574223075,1
6.659174611555961,142.70321772726246,667.4942405910257,2.9831448624413897,20.842674277882264,225.1005039959299,2.795890336564785,42.96860947902423,1.8085290328811185,1
7.197511578536286,149.15275451541493,787.6120989209362,2.8438351848464927,14.787701523532023,232.6237557867687,3.021197104105973,45.77527040281982,0.048473819763703574,1
7.377418676086189,141.41596483382202,785.0149057641188,1.5869367544849298,19.760328051091747,181.65606923292663,2.3220953770280466,56.281082023353484,2.4456627406272533,1
7.645016777267734,142.52138615589212,791.6919463410293,3.4238985208570973,17.517839479345838,211.76705430421293,3.0007983341372078,44.80002744898275,2.878497848274532,1
7.396971614000076,122.55110833952685,578.1256943093169,3.590075605593962,18.24898882740304,315.8767317888867,3.255323449575565,40.40751351495446,2.2904634473251257,1
7.125826676885134,150.50411832223145,657.0059185290681,1.8315135777207425,15.821127102228756,196.47364596394354,3.248751927190804,45.84600395180189,2.7819016308479028,1
7.311730823923475,147.0448469791935,798.6589150019374,1.5212868718954915,14.007466250313874,164.0459047661684,2.2833889519853585,52.84066637863222,1.3616291229593538,1
7.053787578353288,141.11843040406293,727.584443383737,1.0404726891306235,10.244422561764727,140.3256488866445,3.5144114847978862,24.581917373740623,2.0243347241701013,1
6.9025887252818245,145.30477239349366,901.7822352111433,0.9575480006686794,17.781957984374504,332.96561488652605,2.8375125801743035,27.600354027251218,3.4848375904524396,1
7.209018814096582,138.06639906268745,754.5709090276255,1.815299947177227,8.534727766764233,213.87080426215692,2.806582243023069,19.569775663849732,2.7042133256152026,1
7.126049564533229,136.71120810558028,734.2008206806429,2.112578565560185,11.809252482802318,329.564948453794,2.2738314250114757,21.08156211423406,2.8061672940905957,1
7.832701759258358,136.3315921934574,666.462615060135,1.9328033011800847,13.222709559417526,26.67935599758686,3.3427764238532798,20.551154658565544,2.83143245363864,1
6.977503211850907,135.38348116332259,667.6326612801599,2.245741605282477,9.671460978432988,148.644173344131,3.4339661222736457,38.02771360932044,2.8600015375761876,1
6.955281018298743,138.32079456489103,770.5509938051562,2.861851342434291,19.932017339710892,180.88101702555537,3.208126909348985,21.836310691210336,3.6471265364062897,1
6.736672155095815,134.7567993989817,745.4090022752763,1.623676866150626,21.496053288581617,166.38796020780507,3.030939931600329,36.9989396896877,3.103031121938699,1
7.258297487517337,148.0995352378277,659.5482703312913,1.5522755741824275,14.768344637697998,188.8829143873335,2.8134579897719756,26.48818658568571,4.606859137045749,1
7.282895759331764,141.48442280081605,788.3373512175233,1.0090345931917553,13.721101597000471,228.65926958861976,3.1276003794468266,39.09752419476476,3.630849208056838,1
7.051820856893894,130.4158064999734,724.7483975075044,2.186836931619926,24.264596468862194,216.67032681143277,2.8113352825811497,19.45227905203876,2.9427233512536533,1
8.033071154338174,141.22743576950475,679.7422340345012,1.0358897796882005,23.205102653213896,142.89874741255554,3.1931207962633175,47.51269041116015,2.761076714149577,1
7.004595849873365,158.57359254624237,730.5195264243914,1.5846903860050339,13.793115982677099,221.28359046822843,2.9043598655588605,28.911990064889547,2.124817343385099,1
7.117982490121818,135.9482315723192,707.3044528167918,1.8409027111274323,5.976226313149068,236.49317619127817,2.439759238564002,23.912854646299206,2.514928244398011,1
7.42503447085409,130.16018934146777,691.8973567068819,0.7518714921058086,10.208128014506789,184.13272588849694,2.6043435801474937,46.280927084426196,2.342247398897314,1
7.330937174894736,144.00515414434292,717.1489570710396,2.0905163190755967,20.317739097033247,192.0237407223112,2.8324483475986098,68.85334038347311,1.4702808082504109,1
7.008243914054993,145.44461944266956,550.928305947872,0.9927305639553482,27.067186352819498,174.71067034553897,2.37139601552947,34.09593564166009,3.4216868694854248,1
6.6704481700602924,127.73616971682084,622.4319526061946,1.1014431896199126,17.1306635375005,219.39726507115842,3.542940713889209,47.61202902134905,3.309669644376292,1
6.969980476464221,130.05450546366552,690.4512988332789,1.7067197227666142,23.0263527482982,247.68123351180145,3.08994888822997,50.128190728043506,2.3111194346956934,1
6.769908818729182,145.12084103213496,917.6077995532313,1.9439113360055902,8.887965468148256,173.65356063556348,2.59852127974274,19.939384564702134,4.062532180033164,1
7.0111124698483005,128.05167942701758,708.4383742653989,1.89206672356313,16.09188847816316,336.53233993098183,2.2228741256573703,42.398927521205884,1.7230320780412032,1
7.025492267788214,155.7654272218188,732.9079850767303,1.8268590166518024,5.298283947027425,93.18924999896821,3.229983455454171,18.985159614265648,3.657929514673177,1
6.878317523365153,136.7409984667237,629.1455176845602,1.6978091254723517,19.993646475433078,151.2289822189225,3.1834597118716546,,3.1648792982398124,1
7.203954293852492,150.98391966180716,914.6915099585461,1.683233268963534,8.66431723244412,216.66063401381228,2.777431894635634,46.181735708760435,1.6100412099820496,1
7.2486905042687715,148.79044873109194,763.931523005587,0.6954585184746539,14.039236702235188,261.4743122291313,2.7591029702628194,46.41795530285757,4.361647343717709,1
7.480758141759188,134.78520694669854,657.6996000641257,2.715421401094235,27.32500426163298,215.8946110904708,2.8100107007869037,26.733148815489127,2.6054572943326817,1
7.247184525551619,148.3759133555986,715.5837909785274,2.8216072648469233,12.709566357590619,223.2849596240373,2.7706245121802335,27.206026755928995,3.393034771349192,1
7.445228022732329,125.801258345333,736.1497005333598,1.9982316746806383,16.66621198301408,267.41804671951405,2.520078557444281,43.44990550424571,3.96127378080741,1
7.621627049578706,133.69995030483432,695.1081520750903,1.8829423463833894,21.157868399801337,134.02504689600832,3.1855863107899536,45.15766220509823,3.378677864600989,1
6.519079050885936,141.14431221548298,621.5395070296905,2.315880489113372,15.876301688710447,131.91050263048305,3.0692434167687197,39.388603792859875,2.338991726065839,1
6.667709237190621,136.18010646640894,682.759298403852,3.4145627754289447,19.49365546447358,123.32891639338332,2.3547009977954994,40.28738128209101,1.407533199839977,1
7.364143188251777,141.88775392151015,920.90765588026,0.7778357479830909,18.123234213166143,287.30949457512673,3.1421472007638735,46.64460493638132,2.5921682478185484,1
7.453598794495073,144.84937811552902,764.4382394679113,1.772786349415584,11.387133613110883,203.70250351375887,2.596450496621654,54.47337033075703,2.6696648080520182,1
6.794109297594846,142.50879980739694,764.7513519984717,2.2217028104227885,28.748630093361175,248.14657958601555,3.246791833868774,55.779885132291085,2.5101623564073066,1
7.4556946177774455,143.81776311795875,948.1147599591756,1.2115739670881966,17.202284372193947,240.0543662124362,3.24257088404593,60.106610109668004,2.2234798073905564,0
7.953503790099067,145.39811861296948,629.1097793358934,2.5549248159306224,14.481306785416185,319.3193035618115,3.5049925847444765,64.16180880781809,3.089531053588315,0
7.323141538741122,142.23884582635833,842.616879848685,1.7841099098209172,16.704121293241357,276.6740278166916,3.1261760373983516,46.131820921833445,2.8244935739309893,0
8.186422093660552,145.10227478990922,798.3654963238806,1.2576211469457246,11.854593589745685,95.0522197623198,3.2040535322577623,51.900342465570176,0.0709255891844697,0
7.768656445841366,150.16769222192215,773.5607962637562,1.7438850526745118,18.024267153603354,242.67984485923228,3.3732726221811715,44.450345400505505,4.181540282502561,0
8.205672321240412,142.61794307186616,946.9092294881156,2.7279435202295543,11.116399154811129,323.11924543871214,2.147775097467374,41.040155195475016,1.2723803748034184,0
7.762877299073765,135.35241671921958,771.5885799656155,2.632099114713111,16.229800571771236,163.0632162775317,3.00938995020561,58.408398519946665,2.0337918935255184,0
7.180840330811561,141.83998266471127,741.5916063043463,2.990858674247229,16.726982808373656,181.79918140707215,3.185944499947038,23.415016702769652,2.301632686721251,0
7.647604859546942,159.2532174101031,847.1700795232214,2.8407158905842866,9.585415005952468,200.2627447920473,3.2618564044000897,32.51518136080412,2.948059989983084,0
7.286897828677915,163.78974699905822,777.6419838247934,1.9249567576662594,18.087444941035212,237.9636315826317,3.0923423034040725,46.905785335883294,2.9552022708639702,0
7.8664118741628135,163.82833548152104,841.1901542752538,1.8524807165124668,19.599502709807258,231.19856709388938,2.8156164199451523,58.79697142831827,2.694162836452697,0
7.812599313289572,156.43953070200882,676.6193211458228,2.2031103708453217,15.769963391125513,264.9523607427873,3.202590070065095,59.16344795665448,1.853351859327483,0
7.622525812515466,148.72389858325116,746.5257941106747,1.2725568515520058,22.26970194617867,256.60887597566546,2.769141123674057,55.94413577156948,2.0383220470503582,0
7.763284706015508,161.74691179178947,628.7287018735619,3.082868210586752,15.483201212669599,177.70536185244612,3.4488874627486528,41.08788538944188,3.070382486009999,0
7.849201902485816,154.01748181687228,791.2142943621002,2.235950023771546,10.397851194795672,171.84796248371688,3.5060461956633744,48.752119292625366,2.8411836933974333,0
8.02944298931733,139.70751840766783,836.9242456352455,1.3112329290298137,21.399677054658298,249.144683281257,3.1915381351240963,32.01548166245886,3.314995694021759,0
7.5652869312502755,163.16941355567943,653.8273104043147,1.6734273236184902,18.746872012103918,279.7027627350714,2.4683479102032013,31.80971316044603,1.2991072758894484,0
7.983686996189277,153.84810951201365,743.309550886151,2.7785311645051376,19.228365435898453,210.90184945031663,2.8236690006461087,44.546432424940036,2.7287291397119593,0
7.702695859230035,136.7899303117305,827.5426680635994,2.140020173920411,13.492734005639445,242.4517025278651,2.9244166856985268,15.59778364784885,2.7676211253334775,0
7.940665450834518,143.86023864768453,823.7299501388095,2.714655110482375,14.034270528525399,275.9426932450303,3.149861351673551,36.12323431427797,3.429367344843419,0
7.58389028411957,150.50785276455187,743.1374041407462,2.3684079081534586,13.190761539162299,180.2447039678958,3.3587036960481322,39.894514488641065,2.121811395570304,0
7.598453397927598,153.57668789517675,815.9755719035961,2.1567501144552352,20.718083846395253,271.29486658317984,3.631734805260468,49.68907401724492,3.579990646436768,0
8.345395949031248,139.57939840403236,910.6780707384526,2.058283024982693,18.384194800819884,231.07199858849702,3.199973712682924,34.587859786109696,2.1062833392465787,0
7.954839311085777,164.16580067439017,984.9673855707974,1.2713413848540542,15.974030961610802,135.93505466913666,2.595388835507669,65.49326261831814,2.8587573396678168,0
7.631439580676448,130.14491424218173,894.3678449373159,2.6543586500387617,11.275643960147752,273.52451972176993,3.189364834580171,30.61054352597868,4.1258456304462765,0
7.093619799618086,166.28619912565114,827.053062443744,1.8493971920645886,16.046465509497732,272.93010421231116,2.954219929932508,56.55765242525791,2.026027566434975,0
8.35242528836829,135.8177024353143,720.7302934527323,3.378132025971009,11.746116086499022,243.74334390326013,3.1651500654066496,49.16577852642666,2.6691831538877673,0
8.278300705736962,139.207598839785,728.6311249912216,2.134253497934778,21.46302052181296,249.46148282630426,3.3494417803700944,37.622084476646364,1.7869047443692112,0
7.928457665838665,150.35713470435078,767.1064491992348,1.296953880440099,14.288211738307478,197.16838249040453,2.976784274601871,33.42477769122222,2.5939631458413475,0
8.423837857014991,157.4878647626544,864.3245918053783,3.0821355286183634,16.689178739421287,139.61259840193142,3.4140366621465263,35.35366785378055,2.91431895753664,0
7.620798979934397,150.6674134806696,727.2312858104734,2.000693126795898,16.559916041944255,174.16852800613736,3.56710408353558,12.031777851873919,1.8826255244691734,0
7.625495142428837,139.7815129436446,735.7330617508353,0.24006233506153524,16.521568974518388,186.13390527803458,3.154940776171074,45.2511140167504,2.1710560611142804,0
8.069267932115572,123.31306697347571,982.3902392273762,1.451188037009388,17.627809343823156,371.04691140783063,3.2652013002616838,26.313858319735623,2.2015191626838164,0
8.119661532455497,159.06112140638416,655.8081363084295,2.639781820732414,17.711008498067606,210.65841105751616,3.1522737375395278,44.106269496751004,4.529865192544568,0
7.450841064145475,160.1967341320616,690.2048060768391,1.8317377663149108,16.762678868571168,274.32680315501693,3.252249463509628,36.25776788967137,3.2676496903276884,0
8.030383763491127,145.3213703085978,689.6985944060367,3.057927953474952,20.00267102714427,133.72406197781027,3.320913029281773,21.602779524063912,2.3242968429278177,0
7.10784117062068,151.37696935083537,651.2404668974497,2.2432504094586694,15.847287852610103,172.61380363080266,3.152749368813566,36.28976680769723,2.210965296577896,0
7.966641698835878,164.07216068887757,642.6013405786689,3.5162639198593344,10.597055467537533,234.6116032672499,2.6578244315062154,,1.0527277763440899,0
7.529691737628243,149.77690692704377,834.7943291620461,2.546391148059654,18.9721752526737,170.10022002765498,2.7522862439897575,19.472682982244393,1.9475301014559736,0
8.051229090853965,130.8655433639006,735.3398282008937,2.544056781840848,12.599684218054502,239.42926890429536,2.8679057280240547,30.891849477761575,3.545772175769952,0
7.821180986923873,147.31892090671536,717.9162099663931,1.8502158471568182,21.058010980217112,188.55450098097714,3.3947890639876395,53.70754988767167,1.8451584179349787,0
8.093505935702048,160.02967585277713,772.932985630007,2.280145308093905,12.969290675225569,358.28437332886745,3.0499174042697264,58.43016934075757,1.7058284847332095,0
7.335154976306278,147.32281742988107,856.8637530281063,1.3267092174197828,21.222012659452883,257.2448975878515,3.2610155755543504,37.37666300017128,0.7549614870622423,0
7.977865506354261,143.38627001966546,759.2070291538914,1.4865278429237079,20.546698118016185,99.59358744498522,3.0467358350951477,36.970647031426374,3.562939746877759,0
8.155510869709849,147.33489546509097,893.9546744531003,1.4943923844114215,14.396588704644788,76.439356933724,3.5448487818733567,56.03800445150312,1.7742017228262716,0
7.7139014723381765,143.83601371180944,749.9907687508982,1.8128301331422356,18.41556249625569,207.15896144061637,3.4223533147193086,69.30845043270811,2.183885502215754,0
7.221335988066265,136.51807009135499,709.1651473249608,1.6316849876167347,19.460503277503996,183.7508786697141,3.4542605032170326,46.71285776993344,4.39993351609461,0
7.90202501006744,144.27735620840713,885.0609841773505,1.2540895688572096,18.36389455306542,242.6895682180929,3.111343620819152,31.631845078882506,1.3182550470213414,0
7.590343871702663,148.898769891921,847.8673303301148,1.8581802779484433,17.850902849235403,133.45976566869047,3.111365947818062,29.869443863603916,1.888721285338174,0
7.175401308673998,153.48599900987483,811.7066536918078,1.3903161051389652,8.406656224314577,103.08994933552856,3.196478875935939,16.503606188341458,2.992047936118723,0
7.124802732849886,146.70092109890422,868.0280497787697,3.0464345421741936,18.794405195512336,164.45423038366894,3.5895570321672117,45.91109038276748,2.4617409359949485,0
7.568744591585303,137.19333736848125,822.0449063735183,1.7264507067311028,12.799559876465809,261.97321973697416,2.8950489285738095,30.157680700040356,1.8583660305200456,0
7.753360964068249,140.88769931946777,721.4136613740396,3.046937535862453,11.870070785191245,147.35460745005201,3.148095711063283,56.26474586828056,0.9311758389179813,0
7.940909269660721,153.56660610580326,753.0063924186372,3.402773566673844,17.555718911316436,166.17370172938112,2.9768773435518345,61.00383191074728,3.245941714054263,0
7.667570847179841,142.3638955443975,722.6235766893286,2.2487817968905692,13.128664841377057,268.2583102311193,2.811451084059402,28.52463861209085,1.2044729096340832,0
8.090510982381613,147.830757153473,822.7649467164346,1.9128465514842665,17.604047379644857,147.88900854966832,2.9220031806105453,57.510510454953796,2.798565410263211,0
8.02176215860607,149.26397201846004,832.5050453913099,1.7902903724735761,13.854483343971866,305.34048937623623,2.717470608686409,30.97155887817601,2.677906128100708,0
7.880377108073739,148.9251251568482,889.3249686200917,1.3291667618224938,25.186761304405216,172.13631210538026,3.2303103835277795,22.811107788649956,3.2108396083562485,0
7.827027856301962,141.0676713240785,821.8070774462069,1.8475244239227318,15.705233134840178,166.89830752907466,3.123040442075434,56.45196823524037,1.9391107332111295,0
7.750249068256128,144.47114186152402,639.8873025838369,2.8771106805971733,18.906286130116403,144.76100702779627,3.3059807285083993,29.597991013296294,2.3009178117281284,0
7.629183791019878,166.9837720431106,699.7618539729834,1.8051587953644248,28.292626107360075,191.16486705918066,3.041184284039525,39.66556763905336,2.284421376554708,0
7.929269742877053,137.8466337164517,722.1938338308137,2.2711331103361143,14.984826239579377,156.38160355179215,3.466955236887699,38.88054215281587,2.1394489271253554,0
8.411254775150427,154.39137167896308,864.6402546057953,3.219620173244656,14.075154054947163,221.36387560842704,3.0770046868253873,64.35577642948205,1.6524224305852049,0
7.541345273970934,161.40194038572858,690.3139286619693,1.9012292468142977,15.61711960244192,147.9543807904749,2.929591292305712,46.29000655965377,2.3650136503070476,0
7.731530492482569,151.6885406500632,791.403446379657,1.3743639344034029,13.328130991715579,184.45487210460175,3.00533615103908,49.545708441842706,2.0235586030750228,0
7.860232961168488,146.0114408149373,926.3739784794657,3.374332813585344,17.87181582316053,139.49933751029917,2.6283316820673712,35.444529074518464,3.2777570472349065,0
7.8429414215873345,149.91637058061767,860.1547166648527,1.7907993267877436,16.460135316363413,129.717740077444,3.19632463167672,37.25391303465464,2.3975911875736857,0
7.693587389196714,148.48789398944658,821.6596175542024,0.8265508942749342,29.25987635161383,106.03290394935902,3.2719046945854635,17.564655153463377,4.400596300707545,0
7.18262639666399,152.35224932874962,885.6862741021621,2.119342576532564,18.99175694756112,252.0088427557246,2.378609194681858,24.880171494828282,0.4942010841833363,0
7.620121685575262,146.68534942314662,856.137267397101,2.2048578753636527,25.095303426322012,200.4149682642278,3.40474441960963,59.885662341264585,2.2876481112966474,0
7.966606512742917,157.19778800910893,809.3474161784784,1.93613410710149,23.236021988656212,260.9444102687562,2.754486785230509,44.65433973103528,3.2572379279764343,0
8.202119570150172,159.25645291308578,617.4000225956497,1.3533499232232271,27.570862053590425,20.616709864283006,2.718440022357357,35.241705986319744,2.4029007491241616,0
8.48677311295537,146.56243901150773,747.8895836842186,1.8092526990561832,16.908114149535734,127.43582327582992,2.428186634235354,58.17611123438843,2.302914061337801,0
7.92648571295859,154.98709330122568,729.3107438786848,1.517214652192442,19.61416725365177,324.80226660961307,2.8178827648753306,45.68214276763815,2.7038620854784248,0
7.229240522788827,138.45653820916598,819.633305026938,1.9692057295815428,18.512089428848142,178.03494076149465,2.8564495324455508,43.666885311353816,2.3809220543393192,0
7.88528959884679,165.66757499404903,775.2667672805046,2.1192463973935585,14.539788822887681,99.71121270968366,3.2260248252052706,71.87493852273124,2.9619327547297463,0
7.672078011480268,160.42077903717984,643.61908089131,3.3923691010444204,18.390284328343505,123.39116953054048,3.174199552554935,49.281545724324715,1.8955497765784135,0
7.936261369063702,142.94077143887813,801.299714649629,1.3863363780599949,17.028455194836493,236.9738010653831,3.0591473982254396,3.8403693151660487,4.1036285169614475,0
8.36655150103866,147.84378647656806,755.5787306612401,1.9361711309346084,11.68993590518015,236.56164851264433,2.5523931194169776,35.575426892010334,2.5289672523572984,0
7.263632340620107,147.46552624285349,769.3919323318255,1.9271305009449127,21.799894490297262,127.2287413383655,2.843414329216368,76.31665815500492,3.506903621800334,0
7.354066586254629,144.81361692941255,717.0951248083375,1.4350987714169066,18.01436760821961,170.15922081683925,3.077381086810439,43.983303584504455,1.2640122729536665,0
7.8002077384214035,146.4638191563504,903.5604835547828,1.8605271124365153,9.38508595304816,144.34658790025756,3.3930172960823324,51.15953474874003,3.079034059528451,0
7.999039384932851,141.83244659757733,691.8369953726138,2.324744147662704,16.374795140308606,210.79643157136405,3.593092450521638,49.25127773846297,2.3002928616068195,0
8.052711290161444,150.84943774143932,732.5703891578166,2.0308126942051152,15.688066724990989,173.95556207613396,3.5026669764404117,36.80391165297388,1.3094824841838477,0
7.925010892075145,148.23866910276917,727.8912599514751,1.0979427911527564,6.787383014506955,125.92062174741422,2.896633931011894,49.34170621291822,2.258542796417896,0
7.498203804847665,159.87990340083022,623.097511302847,1.531195089207345,19.36039694306825,284.958124818065,3.42426253010624,36.17089123793295,1.8967435381589848,0
8.35459594981459,141.72284450529244,741.9598884257165,1.5063422597176568,20.09223642025736,326.82991221544125,3.9680605760369874,44.593705759039175,0.626342952404928,0
7.747887289387606,148.64226336977484,788.9955665978939,1.9999126631275783,11.53388735849136,149.4170218733306,2.692765318530731,38.94402722382336,3.206523561121696,0
8.14295830219959,150.75196290381467,747.8145450886848,1.4937619888008098,21.48023938660115,72.78592104683875,3.3400239623054286,49.95760650446684,4.004263826418779,0
8.322163087117323,142.72789915331504,857.7580375542669,2.6172914309363735,12.4820009484439,165.5257858683982,3.1226050804106027,56.428542591796706,3.546627813416352,0
7.866795352580721,142.10350693936255,771.9191427888422,1.675578246417454,17.76077932763225,172.46093418118247,3.19665578593487,23.621648938651223,1.4210427536969066,0
7.842765749026938,144.19529739038325,775.8068584282299,1.6481870901111288,13.355059172648156,102.91785078435673,3.519578624416192,65.68514388590138,3.2689831742913014,0
8.110750590293023,147.00002475019167,915.3664003873731,1.5947240536909526,17.8046674518694,203.7151115916361,2.6763903027562272,45.42886503725875,3.061734392528817,0
7.867913419094319,155.69386338498907,820.6170255448579,1.6254812358373192,13.906997106739384,23.676325396450366,3.4347465396501384,36.304194948647655,2.572987580944491,0
7.36989766151099,150.4025211558185,938.9711209926785,3.095888402162154,9.207803457255933,261.7995058380022,3.2041836444580194,50.3363920563886,3.8537669270122015,0
7.639596132059364,148.4200056566556,638.0888675224551,0.9414956119966222,16.774649969037657,368.90796548903427,2.880230573131019,44.638417166078604,2.120529209754213,0
7.903755202865998,145.87566106128946,598.4965310026292,2.4225399965276675,11.098455108030887,228.40293219637786,2.9499673937027433,39.59208991275703,2.4409279430729693,0
8.053383083135142,156.45187892127302,823.3939391315024,1.2625883511386395,17.73987663870287,298.81851440470473,3.051673855236973,34.85199116676058,1.3099908936768843,0
8.108702309714573,150.9964895567069,904.7692871220331,2.3206521593472664,13.27592797473674,266.01880839618343,3.26631723354494,49.01887364844768,3.5326952946283647,0
7.777663854843334,144.75585584419144,720.5531102594426,2.6913740663398804,17.430079544013697,223.40607524100176,3.2821584579349565,42.49520989617423,2.6387614178358265,0
7.61537118390541,150.55948516267432,914.7756050248688,2.8837982893651866,17.94214998131569,185.86579006371625,3.1719931664544974,56.074236120697066,1.7746418818154703,0
8.38973545053455,137.88050512509963,763.6755977909831,2.4145671428928015,25.124376473282062,117.03659912742538,2.974320897290721,31.79690355460075,1.496152218921269,0
7.336222868221525,146.00675511826876,822.0600958108713,1.2237310384918094,14.770138239930125,117.51395580943321,3.8396260192905007,45.918293815351724,3.239839861815911,0
8.094361270953993,162.104513541785,766.0413700621605,1.5671069218341933,17.368449366682505,231.68459187446533,2.6188264896281472,44.37287150641045,2.7855683261343627,0
7.574746657376119,149.98756388053494,836.2541064882703,2.0621386143060314,11.783381820588428,231.67812824804224,3.3731547263622534,39.078495742805146,2.702127860077607,0
7.692638609994536,149.14239893340704,709.7754005459647,2.6607803315524894,8.638147270136066,308.3425044157828,3.4712104798684034,40.13104378138368,1.6972995737283982,0
7.679576964956755,137.79308172069233,850.6662075019946,1.3512236757063008,22.289263642082723,244.74342752571386,3.3516338270014168,70.47782610714837,4.283298183644132,0
8.395753822032155,137.58632964478417,734.6359320970995,1.499078065272845,20.610514051766398,189.93186767544645,3.5703949161143207,40.05768025124716,2.7349239671900536,0
7.998626269805265,138.7381489658607,672.4664016212153,2.155341288138838,13.194324590503665,75.62491251492801,3.027497000095827,53.18794199398007,0.7046752967193705,0
7.730576766442027,146.80122019275836,792.5892048921531,2.0353730336649307,11.03174926670439,301.9081816746585,2.7697766991117136,51.554494450354746,2.7680220475300943,0
7.713919625239202,137.02013981093688,828.5860935342142,2.09079969205163,19.319442599284198,192.90328053862507,2.8011053916076167,11.612843079449528,3.2072475629204846,0
7.64421363802122,155.40139273381695,899.0683973614856,1.4979714383492957,22.37099463335314,188.7908142189345,2.9711274874651594,,1.8833680910624497,0
7.629991525120168,142.50485815960926,808.5947210331642,3.1970250847310138,14.78152767166663,181.554801180587,3.4150152991773743,62.785348883723124,2.022813703955965,0
7.716957013970316,163.7910187032495,847.0707042202803,1.2414945846341807,19.726663350926252,219.58881391634569,3.5312185554271145,29.487775464293243,3.8095634903971494,0
7.935704591333011,150.594290468227,813.2993961364663,2.8304196680557996,14.022900195491216,236.95290612169117,2.6004638865127863,64.25779287936122,2.0636246563868896,0
8.041198463103088,138.32189477758016,798.2424088063402,2.382899935907946,15.843818737127975,140.1381993827335,3.3709154453459638,37.130657239668054,3.4298820911385044,0
7.950620428696836,165.2075504138465,692.2665759744096,1.4852426254023523,9.041507826273307,180.64288075524863,3.0411951009714677,32.52672794402217,2.3626346907435467,0
8.171826887917113,149.87916228117743,732.066274517364,1.751729546758785,15.735885603639222,226.60875628273,3.4909243541015744,49.00828858197792,3.2293413518915637,0
7.771092155883385,131.38008491546128,644.3135551517232,3.326097954290393,22.091236015501156,148.41556368770702,3.1027740622785585,38.60264264578294,2.244105759959383,0
8.035299416481877,148.85405969867517,786.3941129735958,1.371923682547474,21.856963799722866,143.64265629709908,2.795178244192602,55.82280681486148,1.119110615791322,0
7.39123580897966,153.88987585124733,817.3652892441727,2.174958628247616,25.965020422981194,227.65172367386742,3.1862112901446165,42.57563902124917,2.2830425238151943,0
