",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
1664,heart_failure_clinical_records.csv,Noisy,0.2,ejection_fraction,SGDClassifier,0.322,,1.0,0.322,0.4871
1665,heart_failure_clinical_records.csv,Noisy,0.2,ejection_fraction,MLPClassifier,0.678,0.5,0.0,0.0,0.0
1666,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,CatBoostClassifier,0.984,0.3136,0.9596,0.9904,0.9748
1667,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,ExtraTreesClassifier,0.975,0.4565,0.9441,0.9775,0.9605
1668,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,RandomForestClassifier,0.974,0.2978,0.9348,0.9837,0.9586
1669,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,DecisionTreeClassifier,0.976,0.5,0.9689,0.9571,0.963
1670,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,GradientBoostingClassifier,0.91,0.2898,0.7702,0.9394,0.8464
1671,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,AdaBoostClassifier,0.84,0.2991,0.6398,0.824,0.7203
1672,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,KNeighborsClassifier,0.797,0.3786,0.5994,0.7228,0.6553
1673,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,LogisticRegression,0.743,0.2263,0.3043,0.7481,0.4327
1674,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,QuadraticDiscriminantAnalysis,0.755,0.2741,0.323,0.7939,0.4592
1675,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,LinearDiscriminantAnalysis,0.744,0.2297,0.2888,0.775,0.4208
1676,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,RidgeClassifier,0.739,,0.2547,0.7961,0.3859
1677,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1678,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,GaussianProcessClassifier,0.895,0.5193,0.6925,0.9738,0.8094
1679,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,GaussianNB,0.716,0.1727,0.146,0.8393,0.2487
1680,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1681,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,SGDClassifier,0.322,,1.0,0.322,0.4871
1682,heart_failure_clinical_records.csv,Noisy,0.4,ejection_fraction,MLPClassifier,0.678,0.5,0.0,0.0,0.0
1683,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,CatBoostClassifier,0.983,0.3141,0.9689,0.9781,0.9735
1684,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,ExtraTreesClassifier,0.972,0.4512,0.9379,0.9742,0.9557
1685,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,RandomForestClassifier,0.972,0.3354,0.9379,0.9742,0.9557
1686,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,DecisionTreeClassifier,0.942,0.5,0.8913,0.9258,0.9082
1687,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,GradientBoostingClassifier,0.921,0.3135,0.7981,0.9483,0.8668
1688,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,AdaBoostClassifier,0.84,0.3157,0.646,0.8189,0.7222
1689,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,KNeighborsClassifier,0.797,0.3786,0.5994,0.7228,0.6553
1690,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,QuadraticDiscriminantAnalysis,0.754,0.2769,0.3199,0.7923,0.4558
1691,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,LogisticRegression,0.744,0.2298,0.3012,0.7578,0.4311
1692,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,LinearDiscriminantAnalysis,0.735,0.2361,0.2484,0.7767,0.3765
1693,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1694,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,RidgeClassifier,0.732,,0.2329,0.7812,0.3589
1695,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,GaussianProcessClassifier,0.895,0.5193,0.6925,0.9738,0.8094
1696,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,GaussianNB,0.709,0.1721,0.1304,0.7925,0.224
1697,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1698,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,MLPClassifier,0.326,0.5029,1.0,0.3233,0.4886
1699,heart_failure_clinical_records.csv,Noisy,0.6,ejection_fraction,SGDClassifier,0.678,,0.0,0.0,0.0
1700,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,CatBoostClassifier,0.985,0.3221,0.9752,0.9782,0.9767
1701,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,DecisionTreeClassifier,0.97,0.5,0.9658,0.9424,0.954
1702,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,ExtraTreesClassifier,0.964,0.4631,0.9193,0.9673,0.9427
1703,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,RandomForestClassifier,0.965,0.3181,0.9255,0.9644,0.9445
1704,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,GradientBoostingClassifier,0.91,0.3171,0.7609,0.9496,0.8448
1705,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,AdaBoostClassifier,0.843,0.3324,0.6304,0.8423,0.7211
1706,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,KNeighborsClassifier,0.797,0.3786,0.5994,0.7228,0.6553
1707,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,QuadraticDiscriminantAnalysis,0.755,0.2854,0.3199,0.7984,0.4568
1708,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,LogisticRegression,0.729,0.2354,0.2609,0.7179,0.3827
1709,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,LinearDiscriminantAnalysis,0.728,0.2404,0.2329,0.75,0.3555
1710,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,RidgeClassifier,0.727,,0.2236,0.7579,0.3453
1711,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1712,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,GaussianProcessClassifier,0.894,0.5193,0.6925,0.9696,0.808
1713,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,GaussianNB,0.71,0.1804,0.1304,0.8077,0.2246
1714,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1715,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,SGDClassifier,0.678,,0.0031,0.5,0.0062
1716,heart_failure_clinical_records.csv,Noisy,0.8,ejection_fraction,MLPClassifier,0.677,0.4984,0.0,0.0,0.0
1717,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,CatBoostClassifier,0.976,0.325,0.9565,0.9686,0.9625
1718,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,ExtraTreesClassifier,0.961,0.4571,0.9037,0.9732,0.9372
1719,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,DecisionTreeClassifier,0.954,0.5,0.941,0.9182,0.9294
1720,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,RandomForestClassifier,0.969,0.3273,0.9286,0.9739,0.9507
1721,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,GradientBoostingClassifier,0.896,0.3054,0.7391,0.9225,0.8207
1722,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,AdaBoostClassifier,0.831,0.2936,0.5776,0.8493,0.6876
1723,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,KNeighborsClassifier,0.797,0.379,0.5994,0.7228,0.6553
1724,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,QuadraticDiscriminantAnalysis,0.762,0.2524,0.3416,0.8088,0.4803
1725,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,LogisticRegression,0.731,0.2342,0.2609,0.7304,0.3844
1726,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1727,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,RidgeClassifier,0.717,,0.177,0.76,0.2872
1728,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,GaussianProcessClassifier,0.894,0.5193,0.6925,0.9696,0.808
1729,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,LinearDiscriminantAnalysis,0.723,0.2128,0.2081,0.7528,0.326
1730,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1731,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,SGDClassifier,0.678,,0.0,0.0,0.0
1732,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,GaussianNB,0.689,0.1306,0.0497,0.7619,0.0933
1733,heart_failure_clinical_records.csv,Noisy,0.2,serum_sodium,MLPClassifier,0.677,0.5,0.0,0.0,0.0
1734,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,CatBoostClassifier,0.969,0.3305,0.9348,0.9678,0.951
1735,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,DecisionTreeClassifier,0.953,0.5,0.941,0.9154,0.928
1736,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,ExtraTreesClassifier,0.961,0.4568,0.9068,0.9701,0.9374
1737,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,RandomForestClassifier,0.966,0.342,0.9224,0.9706,0.9459
1738,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,GradientBoostingClassifier,0.903,0.3083,0.7547,0.931,0.8336
1739,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,AdaBoostClassifier,0.841,0.3277,0.618,0.8468,0.7145
1740,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,KNeighborsClassifier,0.797,0.379,0.5994,0.7228,0.6553
1741,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,QuadraticDiscriminantAnalysis,0.76,0.2474,0.3416,0.7971,0.4783
1742,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,LogisticRegression,0.736,0.2309,0.2671,0.7544,0.3945
1743,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1744,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,GaussianProcessClassifier,0.894,0.5193,0.6925,0.9696,0.808
1745,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,RidgeClassifier,0.706,,0.1429,0.7188,0.2383
1746,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,LinearDiscriminantAnalysis,0.714,0.2093,0.1677,0.75,0.2741
1747,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1748,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,SGDClassifier,0.677,,0.0,0.0,0.0
1749,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,GaussianNB,0.685,0.1293,0.0373,0.7059,0.0708
1750,heart_failure_clinical_records.csv,Noisy,0.4,serum_sodium,MLPClassifier,0.678,0.5,0.0,0.0,0.0
1751,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,CatBoostClassifier,0.968,0.3366,0.9317,0.9677,0.9494
1752,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,DecisionTreeClassifier,0.952,0.5,0.9503,0.9053,0.9273
1753,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,RandomForestClassifier,0.961,0.3159,0.9193,0.9579,0.9382
1754,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,ExtraTreesClassifier,0.956,0.46,0.8975,0.9633,0.9293
1755,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,GradientBoostingClassifier,0.902,0.2995,0.7547,0.9275,0.8322
1756,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,AdaBoostClassifier,0.835,0.2936,0.587,0.8552,0.6961
1757,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,KNeighborsClassifier,0.797,0.379,0.5994,0.7228,0.6553
1758,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,QuadraticDiscriminantAnalysis,0.756,0.2489,0.3292,0.791,0.4649
1759,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,LogisticRegression,0.739,0.2309,0.2795,0.7563,0.4082
1760,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1761,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,GaussianProcessClassifier,0.894,0.5193,0.6925,0.9696,0.808
1762,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,LinearDiscriminantAnalysis,0.714,0.2115,0.1677,0.75,0.2741
1763,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,RidgeClassifier,0.704,,0.1366,0.7097,0.2292
1764,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1765,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,SGDClassifier,0.678,,0.0031,0.5,0.0062
1766,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,GaussianNB,0.679,0.1312,0.0186,0.5455,0.036
1767,heart_failure_clinical_records.csv,Noisy,0.6,serum_sodium,MLPClassifier,0.678,0.5,0.0,0.0,0.0
1768,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,CatBoostClassifier,0.965,0.3251,0.9193,0.9705,0.9442
1769,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,DecisionTreeClassifier,0.948,0.5,0.9503,0.8947,0.9217
1770,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,ExtraTreesClassifier,0.955,0.4568,0.8913,0.9663,0.9273
1771,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,RandomForestClassifier,0.964,0.3182,0.9224,0.9643,0.9429
1772,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,GradientBoostingClassifier,0.905,0.312,0.7578,0.9349,0.837
1773,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,AdaBoostClassifier,0.833,0.2925,0.5932,0.8414,0.6958
1774,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,KNeighborsClassifier,0.797,0.379,0.5994,0.7228,0.6553
1775,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,QuadraticDiscriminantAnalysis,0.751,0.2438,0.3137,0.7829,0.4479
1776,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,LogisticRegression,0.74,0.2289,0.2795,0.7627,0.4091
1777,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1778,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,GaussianProcessClassifier,0.894,0.5193,0.6925,0.9696,0.808
1779,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,LinearDiscriminantAnalysis,0.715,0.2121,0.1708,0.7534,0.2785
1780,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,RidgeClassifier,0.704,,0.1366,0.7097,0.2292
1781,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1782,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,GaussianNB,0.679,0.1326,0.0186,0.5455,0.036
1783,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,SGDClassifier,0.678,,0.0,0.0,0.0
1784,heart_failure_clinical_records.csv,Noisy,0.8,serum_sodium,MLPClassifier,0.678,0.5,0.0,0.0,0.0
1785,heart_failure_clinical_records.csv,Noisy,0.2,platelets,CatBoostClassifier,0.996,0.3605,0.9907,0.9969,0.9938
1786,heart_failure_clinical_records.csv,Noisy,0.2,platelets,RandomForestClassifier,0.996,0.4881,0.9907,0.9969,0.9938
1787,heart_failure_clinical_records.csv,Noisy,0.2,platelets,ExtraTreesClassifier,0.989,0.4952,0.9752,0.9905,0.9828
1788,heart_failure_clinical_records.csv,Noisy,0.2,platelets,DecisionTreeClassifier,0.992,0.5022,0.9814,0.9937,0.9875
1789,heart_failure_clinical_records.csv,Noisy,0.2,platelets,GradientBoostingClassifier,0.974,0.2978,0.9441,0.9744,0.959
1790,heart_failure_clinical_records.csv,Noisy,0.2,platelets,AdaBoostClassifier,0.936,0.3996,0.8665,0.93,0.8971
1791,heart_failure_clinical_records.csv,Noisy,0.2,platelets,GaussianProcessClassifier,0.958,0.5616,0.8727,0.9965,0.9305
1792,heart_failure_clinical_records.csv,Noisy,0.2,platelets,SVC,0.95,0.8585,0.8447,1.0,0.9158
1793,heart_failure_clinical_records.csv,Noisy,0.2,platelets,RidgeClassifier,0.834,,0.6801,0.7766,0.7252
1794,heart_failure_clinical_records.csv,Noisy,0.2,platelets,KNeighborsClassifier,0.937,0.4767,0.9099,0.896,0.9029
1795,heart_failure_clinical_records.csv,Noisy,0.2,platelets,LinearDiscriminantAnalysis,0.83,0.2957,0.6832,0.7639,0.7213
1796,heart_failure_clinical_records.csv,Noisy,0.2,platelets,LogisticRegression,0.824,0.2927,0.6739,0.7535,0.7115
1797,heart_failure_clinical_records.csv,Noisy,0.2,platelets,GaussianNB,0.816,0.2149,0.5155,0.8557,0.6434
1798,heart_failure_clinical_records.csv,Noisy,0.2,platelets,QuadraticDiscriminantAnalysis,0.816,0.2302,0.559,0.8108,0.6618
1799,heart_failure_clinical_records.csv,Noisy,0.2,platelets,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1800,heart_failure_clinical_records.csv,Noisy,0.2,platelets,MLPClassifier,0.696,0.4813,0.087,0.7368,0.1556
1801,heart_failure_clinical_records.csv,Noisy,0.2,platelets,SGDClassifier,0.678,,0.0031,0.5,0.0062
1802,heart_failure_clinical_records.csv,Noisy,0.4,platelets,CatBoostClassifier,0.996,0.3551,0.9938,0.9938,0.9938
1803,heart_failure_clinical_records.csv,Noisy,0.4,platelets,RandomForestClassifier,0.996,0.454,0.9907,0.9969,0.9938
1804,heart_failure_clinical_records.csv,Noisy,0.4,platelets,ExtraTreesClassifier,0.991,0.4923,0.9783,0.9937,0.9859
1805,heart_failure_clinical_records.csv,Noisy,0.4,platelets,DecisionTreeClassifier,0.987,0.5022,0.9783,0.9813,0.9798
1806,heart_failure_clinical_records.csv,Noisy,0.4,platelets,GradientBoostingClassifier,0.975,0.3032,0.9503,0.9714,0.9608
1807,heart_failure_clinical_records.csv,Noisy,0.4,platelets,AdaBoostClassifier,0.924,0.4003,0.8385,0.9184,0.8766
1808,heart_failure_clinical_records.csv,Noisy,0.4,platelets,RidgeClassifier,0.834,,0.6801,0.7766,0.7252
1809,heart_failure_clinical_records.csv,Noisy,0.4,platelets,LinearDiscriminantAnalysis,0.829,0.2966,0.6832,0.7612,0.7201
1810,heart_failure_clinical_records.csv,Noisy,0.4,platelets,GaussianProcessClassifier,0.951,0.5879,0.8478,1.0,0.9176
1811,heart_failure_clinical_records.csv,Noisy,0.4,platelets,LogisticRegression,0.823,0.2893,0.6677,0.7544,0.7084
1812,heart_failure_clinical_records.csv,Noisy,0.4,platelets,SVC,0.943,0.8408,0.823,1.0,0.9029
1813,heart_failure_clinical_records.csv,Noisy,0.4,platelets,GaussianNB,0.819,0.212,0.528,0.8543,0.6526
1814,heart_failure_clinical_records.csv,Noisy,0.4,platelets,QuadraticDiscriminantAnalysis,0.815,0.2303,0.5559,0.81,0.6593
1815,heart_failure_clinical_records.csv,Noisy,0.4,platelets,KNeighborsClassifier,0.905,0.4536,0.8851,0.8309,0.8571
1816,heart_failure_clinical_records.csv,Noisy,0.4,platelets,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1817,heart_failure_clinical_records.csv,Noisy,0.4,platelets,MLPClassifier,0.693,0.482,0.087,0.6829,0.1543
1818,heart_failure_clinical_records.csv,Noisy,0.4,platelets,SGDClassifier,0.677,,0.0,0.0,0.0
1819,heart_failure_clinical_records.csv,Noisy,0.6,platelets,CatBoostClassifier,0.996,0.3448,0.9938,0.9938,0.9938
1820,heart_failure_clinical_records.csv,Noisy,0.6,platelets,RandomForestClassifier,0.996,0.4401,0.9907,0.9969,0.9938
1821,heart_failure_clinical_records.csv,Noisy,0.6,platelets,ExtraTreesClassifier,0.993,0.502,0.9876,0.9907,0.9891
1822,heart_failure_clinical_records.csv,Noisy,0.6,platelets,DecisionTreeClassifier,0.99,0.5022,0.9845,0.9845,0.9845
1823,heart_failure_clinical_records.csv,Noisy,0.6,platelets,GradientBoostingClassifier,0.983,0.2751,0.972,0.9751,0.9736
1824,heart_failure_clinical_records.csv,Noisy,0.6,platelets,AdaBoostClassifier,0.945,0.3989,0.8975,0.9293,0.9131
1825,heart_failure_clinical_records.csv,Noisy,0.6,platelets,LinearDiscriminantAnalysis,0.832,0.2917,0.6832,0.7692,0.7237
1826,heart_failure_clinical_records.csv,Noisy,0.6,platelets,RidgeClassifier,0.834,,0.6801,0.7766,0.7252
1827,heart_failure_clinical_records.csv,Noisy,0.6,platelets,LogisticRegression,0.824,0.2832,0.6708,0.7552,0.7105
1828,heart_failure_clinical_records.csv,Noisy,0.6,platelets,GaussianNB,0.808,0.2069,0.4907,0.8495,0.622
1829,heart_failure_clinical_records.csv,Noisy,0.6,platelets,QuadraticDiscriminantAnalysis,0.812,0.2267,0.5466,0.8073,0.6519
1830,heart_failure_clinical_records.csv,Noisy,0.6,platelets,GaussianProcessClassifier,0.945,0.5352,0.8323,0.9963,0.9069
1831,heart_failure_clinical_records.csv,Noisy,0.6,platelets,SVC,0.925,0.7959,0.7671,1.0,0.8682
1832,heart_failure_clinical_records.csv,Noisy,0.6,platelets,KNeighborsClassifier,0.846,0.3759,0.7143,0.7877,0.7492
1833,heart_failure_clinical_records.csv,Noisy,0.6,platelets,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1834,heart_failure_clinical_records.csv,Noisy,0.6,platelets,SGDClassifier,0.677,,0.0,0.0,0.0
1835,heart_failure_clinical_records.csv,Noisy,0.6,platelets,MLPClassifier,0.813,0.4816,0.5155,0.8426,0.6397
1836,heart_failure_clinical_records.csv,Noisy,0.8,platelets,CatBoostClassifier,0.996,0.3654,0.9938,0.9938,0.9938
1837,heart_failure_clinical_records.csv,Noisy,0.8,platelets,RandomForestClassifier,0.994,0.4379,0.9938,0.9877,0.9907
1838,heart_failure_clinical_records.csv,Noisy,0.8,platelets,ExtraTreesClassifier,0.986,0.4741,0.9752,0.9812,0.9782
1839,heart_failure_clinical_records.csv,Noisy,0.8,platelets,DecisionTreeClassifier,0.989,0.5,0.9876,0.9785,0.983
1840,heart_failure_clinical_records.csv,Noisy,0.8,platelets,GradientBoostingClassifier,0.983,0.2751,0.972,0.9751,0.9736
1841,heart_failure_clinical_records.csv,Noisy,0.8,platelets,AdaBoostClassifier,0.933,0.4003,0.8758,0.9126,0.8938
1842,heart_failure_clinical_records.csv,Noisy,0.8,platelets,RidgeClassifier,0.834,,0.6801,0.7766,0.7252
1843,heart_failure_clinical_records.csv,Noisy,0.8,platelets,LinearDiscriminantAnalysis,0.831,0.2946,0.6832,0.7666,0.7225
1844,heart_failure_clinical_records.csv,Noisy,0.8,platelets,LogisticRegression,0.837,0.2909,0.7143,0.7641,0.7384
1845,heart_failure_clinical_records.csv,Noisy,0.8,platelets,GaussianNB,0.808,0.2051,0.4907,0.8495,0.622
1846,heart_failure_clinical_records.csv,Noisy,0.8,platelets,QuadraticDiscriminantAnalysis,0.811,0.2279,0.5435,0.8065,0.6494
1847,heart_failure_clinical_records.csv,Noisy,0.8,platelets,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1848,heart_failure_clinical_records.csv,Noisy,0.8,platelets,GaussianProcessClassifier,0.894,0.5193,0.6894,0.9737,0.8073
1849,heart_failure_clinical_records.csv,Noisy,0.8,platelets,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1850,heart_failure_clinical_records.csv,Noisy,0.8,platelets,KNeighborsClassifier,0.768,0.3675,0.4969,0.6957,0.5797
1851,heart_failure_clinical_records.csv,Noisy,0.8,platelets,SGDClassifier,0.677,,0.0,0.0,0.0
1852,heart_failure_clinical_records.csv,Noisy,0.8,platelets,MLPClassifier,0.677,0.5,0.0,0.0,0.0
1853,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,CatBoostClassifier,0.996,0.3558,0.9907,0.9969,0.9938
1854,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,ExtraTreesClassifier,0.988,0.4727,0.9752,0.9874,0.9812
1855,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,RandomForestClassifier,0.993,0.4124,0.9907,0.9876,0.9891
1856,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,DecisionTreeClassifier,0.991,0.5,0.9907,0.9815,0.9861
1857,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,GradientBoostingClassifier,0.976,0.2859,0.9379,0.9869,0.9618
1858,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,AdaBoostClassifier,0.908,0.4008,0.7981,0.9049,0.8482
1859,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,RidgeClassifier,0.843,,0.6863,0.7978,0.7379
1860,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,LinearDiscriminantAnalysis,0.852,0.2931,0.7298,0.7939,0.7605
1861,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,LogisticRegression,0.834,0.2818,0.6553,0.7932,0.7177
1862,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,QuadraticDiscriminantAnalysis,0.836,0.2519,0.5963,0.8496,0.7007
1863,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,GaussianNB,0.808,0.205,0.4907,0.8495,0.622
1864,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,SVC,0.88,0.6955,0.6366,0.9856,0.7736
1865,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,GaussianProcessClassifier,0.894,0.5193,0.6894,0.9737,0.8073
1866,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,DummyClassifier,0.678,0.5,0.0,0.0,0.0
1867,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,KNeighborsClassifier,0.768,0.3675,0.4969,0.6957,0.5797
1868,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,MLPClassifier,0.678,0.5,0.0031,0.5,0.0062
1869,heart_failure_clinical_records.csv,Noisy,0.2,serum_creatinine,SGDClassifier,0.677,,0.0,0.0,0.0
1870,heart_failure_clinical_records.csv,Noisy,0.4,serum_creatinine,CatBoostClassifier,0.995,0.3543,0.9876,0.9969,0.9922
1871,heart_failure_clinical_records.csv,Noisy,0.4,serum_creatinine,ExtraTreesClassifier,0.985,0.4754,0.9658,0.9873,0.9765
1872,heart_failure_clinical_records.csv,Noisy,0.4,serum_creatinine,RandomForestClassifier,0.991,0.43,0.9845,0.9875,0.986
1873,heart_failure_clinical_records.csv,Noisy,0.4,serum_creatinine,DecisionTreeClassifier,0.989,0.5,0.9876,0.9785,0.983
